SatID,OpportunityStartTime,OpportunityEndTime,StripID,AoiID,OpportunityStartOffset,OpportunityEndOffset,CloudCover,OffNadir,Priority,OrderValidityStart,OrderValidityEnd,CloudCoverLimit,OffNadirLimit,Eclipse,SunInView,MoonInView
4aa,2022-12-20 15:16:53,2022-12-20 15:17:01,112,77,55013.37178,55021.37178,89,24,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
4aa,2022-12-20 15:17:32,2022-12-20 15:17:40,113,24,55052.11372,55060.11372,17,0,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
4a,2022-12-21 2:29:55,2022-12-21 2:30:03,114,40,95395.38832,95403.38832,49,14,1,2022-12-20 0:00:00,2022-12-21 0:00:00,50,20,0,0,0
4a,2022-12-21 8:55:15,2022-12-21 8:55:23,115,19,118515.493,118523.493,5,0,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
4a,2022-12-21 8:55:17,2022-12-21 8:55:25,116,153,118516.5004,118524.5004,39,12,1,2022-12-20 0:00:00,2022-12-21 0:00:00,50,20,0,0,0
1a,2022-12-20 2:14:07,2022-12-20 2:14:15,117,73,8046.536403,8054.536403,1,3,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
1a,2022-12-20 2:15:37,2022-12-20 2:15:45,118,131,8136.661436,8144.661436,7,4,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
1a,2022-12-20 2:16:16,2022-12-20 2:16:24,119,40,8175.641185,8183.641185,37,15,1,2022-12-20 0:00:00,2022-12-21 0:00:00,50,20,0,0,0
1a,2022-12-20 8:38:13,2022-12-20 8:38:21,120,140,31092.56544,31100.56544,23,12,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
1a,2022-12-20 15:01:10,2022-12-20 15:01:18,121,81,54069.52899,54077.52899,19,2,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
1a,2022-12-20 15:01:31,2022-12-20 15:01:39,122,84,54091.29156,54099.29156,88,29,1,2022-12-20 0:00:00,2022-12-22 0:00:00,50,20,0,0,0
1a,2022-12-20 15:01:31,2022-12-20 15:01:39,123,132,54091.31477,54099.31477,65,20,1,2022-12-20 0:00:00,2022-12-22 0:00:00,50,20,0,0,0
1a,2022-12-21 0:43:28,2022-12-21 0:43:36,124,30,89007.84964,89015.84964,16,5,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
1a,2022-12-21 2:17:01,2022-12-21 2:17:09,125,73,94621.49898,94629.49898,79,18,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
1a,2022-12-21 2:18:25,2022-12-21 2:18:33,126,131,94704.82606,94712.82606,20,4,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
1a,2022-12-21 2:18:52,2022-12-21 2:19:00,127,40,94732.00385,94740.00385,2,4,1,2022-12-20 0:00:00,2022-12-21 0:00:00,50,20,0,0,0
1a,2022-12-21 2:18:55,2022-12-21 2:19:03,128,161,94735.09715,94743.09715,88,28,1,2022-12-20 0:00:00,2022-12-22 0:00:00,50,20,0,0,0
1a,2022-12-21 15:03:49,2022-12-21 15:03:57,129,82,140628.6126,140636.6126,6,3,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
1a,2022-12-21 15:04:18,2022-12-21 15:04:26,130,83,140658.0345,140666.0345,50,28,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 0:23:47,2022-12-20 0:23:55,131,9,1427.105835,1435.105835,76,29,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 0:26:26,2022-12-20 0:26:34,132,138,1585.76814,1593.76814,31,10,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 0:27:46,2022-12-20 0:27:54,133,143,1665.961285,1673.961285,13,1,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 1:58:38,2022-12-20 1:58:46,134,73,7118.167366,7126.167366,23,14,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 2:00:29,2022-12-20 2:00:37,135,131,7229.432877,7237.432877,20,1,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 5:06:50,2022-12-20 5:06:58,136,151,18409.69978,18417.69978,96,18,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 8:22:54,2022-12-20 8:23:02,137,140,30173.54391,30181.54391,69,15,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 14:44:42,2022-12-20 14:44:50,138,126,53081.50072,53089.50072,76,26,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
2a,2022-12-20 14:48:56,2022-12-20 14:49:04,139,29,53336.46189,53344.46189,39,6,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
5a,2022-12-20 14:51:28,2022-12-20 14:51:36,140,6,53488.14733,53496.14733,95,18,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
5a,2022-12-21 0:29:25,2022-12-21 0:29:33,141,138,88165.22102,88173.22102,49,12,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
5a,2022-12-21 0:29:48,2022-12-21 0:29:56,142,30,88188.15369,88196.15369,59,29,1,2022-12-20 0:00:00,2022-12-25 0:00:00,50,20,0,0,0
